TF_gene,Target_gene
ZMYND11,TLR4
RNF4,TLR4
TOB1,TLR4
MKL2,TLR4
SMARCA4,TLR4
SNAPC5,TLR4
AES,POLR2C
SUB1,POLR2C
CTCFL,POLR2C
EWSR1,POLR2C
MCM5,POLR2C
NOTCH2,POLR2C
MEF2A,POLR2C
BUB3,POLR2C
GTF2B,POLR2C
TCERG1,POLR2C
SRSF6,CDC5L
TCF7L2,CDC5L
LASS2,CDC5L
TCEB3,CDC5L
RAD51,CDC5L
UBE2K,CDC5L
MED21,CDC5L
HMGA1,CDC5L
KLF13,CDC5L
RBBP4,CDC5L
CREBBP,SKIL
SMARCA5,SKIL
RBBP4,SKIL
MAPK3,SKIL
HSBP1,SKIL
BCLAF1,SKIL
DAB2,SKIL
RFX7,SKIL
HDGF,SKIL
CEBPA,SKIL
NME2,YEATS4
RBBP4,YEATS4
CNOT8,YEATS4
MYEF2,YEATS4
TOB1,YEATS4
SUPT16H,YEATS4
ZFP148,YEATS4
ZEB2,YEATS4
YEATS4,YEATS4
POLR2G,YEATS4
KDM5A,HNRNPK
HSBP1,HNRNPK
SKI,HNRNPK
CENPB,HNRNPK
KDM6B,HNRNPK
DPF2,HNRNPK
MATR3,HNRNPK
HAX1,HNRNPK
NCOA3,HNRNPK
SFPI1,HNRNPK
ZFX,MYEOV2
ETS2,BTF3
NAP1L4,BTF3
RUNX1,BTF3
SUB1,BTF3
MAPK1,BTF3
SF1,BTF3
GATAD2A,BTF3
HHEX,BTF3
CTNNB1,BTF3
RBL2,BTF3
ZFX,PSMB6
ZFX,RPS20
MED1,PLIN2
NFKB1,PLIN2
NCOA3,PLIN2
KLF4,PLIN2
JUN,PLIN2
CHD7,HIF1A
AGAP3,HIF1A
MATR3,HIF1A
NR4A1,HIF1A
YBX1,HIF1A
POLR2C,HIF1A
DNMT1,HIF1A
CREM,HIF1A
CTCFL,HIF1A
KPNA2,HIF1A
CTCF,RPL24
MED15,LPL
MED1,LPL
CTCF,LPL
MED21,LPL
NCOA3,LPL
FOS,LPL
MED27,LPL
SP1,LPL
TOX4,PPP1CA
ID2,PPP1CA
WBP11,PPP1CA
ATF4,PPP1CA
ATF2,PPP1CA
HDAC1,PPP1CA
TRP53,PPP1CA
CREB3,PPP1CA
CTCF,CAPG
BACH1,IL1RN
NFKB1,IL1RN
NFE2L2,IL1RN
NR3C1,TGIF1
EWSR1,TGIF1
CENPB,TGIF1
HDAC1,TGIF1
CREM,TGIF1
KLF6,TGIF1
AIP,TGIF1
SUPT6H,TGIF1
SFPI1,TGIF1
HSBP1,TGIF1
TRP53,RPLP2
PER1,FXYD5
CEBPA,ARF4
AHR,ARF4
ZFX,PSMA2
SRSF1,CREBBP
ELF2,CREBBP
STAT6,CREBBP
XBP1,CREBBP
IRF4,CREBBP
CTNNB1,CREBBP
EHMT2,CREBBP
SRRM1,CREBBP
IVNS1ABP,CREBBP
KHDRBS1,CREBBP
CEBPA,4933434E20RIK
AHR,4933434E20RIK
MEF2A,4933434E20RIK
ZFX,4933434E20RIK
ZFX,TREX1
BACH1,TREX1
CTCF,TREX1
SFPI1,RNPS1
SNRPB,RNPS1
SRSF3,RNPS1
PER1,RNPS1
GTF2A1,RNPS1
MED15,RNPS1
SSRP1,RNPS1
ID3,RNPS1
CREB3,RNPS1
RBL2,RNPS1
UPF1,RPL5
EIF5B,RPL5
BTF3,RPL5
CTCF,RPL5
HDAC1,HCLS1
MITF,HCLS1
SRSF1,HCLS1
SRSF2,HCLS1
AIP,HCLS1
IVNS1ABP,HCLS1
ZFP36,HCLS1
PREB,HCLS1
SMAD4,HCLS1
DEK,HCLS1
CEBPA,ATP5G1
STAT6,PFN1
AHR,PFN1
KLF4,PFN1
TRP53,PFN1
TGIF1,PFN1
MEF2A,PFN1
TSC22D4,FOXN2
TNFAIP3,FOXN2
UBTF,FOXN2
IRF1,FOXN2
POLR2H,FOXN2
MCM5,FOXN2
LASS5,FOXN2
TAX1BP3,FOXN2
SUPT16H,FOXN2
TAF12,FOXN2
CTCF,FABP5
JMJD1C,ATF6
ASH1L,ATF6
EDF1,ATF6
DEK,ATF6
UBE2K,ATF6
KHDRBS1,ATF6
GATAD2A,ATF6
TCERG1,ATF6
ID2,ATF6
IRF1,ATF6
ZFP36,DUSP1
STAT1,DUSP1
TRP53,DUSP1
NFKB1,DUSP1
FOS,DUSP1
NCOA4,MED8
NFE2L2,MED8
STAT3,MED8
TCOF1,MED8
TAF9,MED8
EHMT2,MED8
PHB2,MED8
POLR2I,MED8
HIST1H1C,MED8
SRSF1,MED8
TCEB1,TNF
SMARCB1,TNF
PAPOLA,TNF
RBPJ,TNF
MED8,TNF
BACH1,TNF
NFKBIZ,TNF
NFE2L2,TNF
SNAPC5,TNF
APEX1,TNF
HBP1,REL
ATF4,REL
CBX3,REL
TNF,REL
TFDP1,REL
SNAPC5,REL
SSRP1,REL
YBX1,REL
TRP53,REL
TCEB1,REL
SND1,CNOT2
SMARCB1,CNOT2
SMARCA4,CNOT2
MEF2A,CNOT2
UPF1,CNOT2
SSRP1,CNOT2
DNMT1,CNOT2
RUNX1,CNOT2
ATF6,CNOT2
HDGF,CNOT2
POLR2G,RPLP0
CTCF,RPLP0
POLR2F,RPLP0
EIF5B,RPLP0
UPF1,RPLP0
ZFX,RPLP0
SSRP1,AFF4
TUBA1A,AFF4
HNRNPD,AFF4
POLR3K,AFF4
SIN3B,AFF4
ARID1A,AFF4
SUPT16H,AFF4
RNF4,AFF4
LMO4,AFF4
HCLS1,AFF4
CTCF,RNH1
RNPS1,PBRM1
CSDE1,PBRM1
CNOT6L,PBRM1
MCM3,PBRM1
FUBP3,PBRM1
RNF4,PBRM1
POLR2K,PBRM1
BUB3,PBRM1
EIF5B,PBRM1
HIST1H1C,PBRM1
NFAT5,SP1
HNRNPAB,SP1
YBX1,SP1
MYEF2,SP1
TCF12,SP1
RBL2,SP1
MED21,SP1
JUNB,SP1
SRSF9,SP1
MAPK3,SP1
JUN,CTSL
ZFX,CTSL
SP1,CTSL
EGR2,CTSL
EGR1,CTSL
POLR2F,RPL23
ZFX,RPL23
EIF5B,RPL23
UPF1,RPL23
KLF4,RPL23
NFKB1,IL1R2
RELA,IL1R2
AHR,KHDRBS1
GTF2A1,KHDRBS1
TRERF1,KHDRBS1
NFKBIA,KHDRBS1
CIITA,KHDRBS1
MCM5,KHDRBS1
NME2,KHDRBS1
SNRPB,KHDRBS1
IRF4,KHDRBS1
MED1,KHDRBS1
RBPJ,TYROBP
HCLS1,TYROBP
HSBP1,CSDE1
RUVBL2,CSDE1
BUB3,CSDE1
DEK,CSDE1
CREB3,CSDE1
TCF7L2,CSDE1
MCM6,CSDE1
CHD4,CSDE1
CSDA,CSDE1
NR3C1,CSDE1
TUBA1A,FOS
MCM7,FOS
STAT6,FOS
ATF4,FOS
CENPB,FOS
CTCF,FOS
MCM4,FOS
RDBP,FOS
KDM5A,FOS
NFKBIZ,FOS
RELA,S100A6
CTCF,S100A6
KLF4,S100A6
TRP53,S100A6
CREBBP,LDHA
HIF1A,LDHA
HNRNPD,LDHA
JUN,LDHA
STAT3,RPL26
CTCF,RPL26
STAT1,RPL26
STAT6,RPL26
NCOA4,SFPQ
TRP53,SFPQ
MCM6,SFPQ
KDM2B,SFPQ
SNAPC5,SFPQ
TCOF1,SFPQ
MYEF2,SFPQ
ZEB2,SFPQ
NCOR2,SFPQ
ATF4,SFPQ
STAT1,UQCRH
ZFX,UQCRH
TGIF1,RPS25
MEF2A,RPS25
KLF4,GM2A
PER1,AHR
MLL3,AHR
SMARCE1,AHR
FOXN2,AHR
TRPS1,AHR
TAF6,AHR
TOX4,AHR
HMGA1,AHR
ZMYM2,AHR
TARBP2,AHR
CTCF,UQCR11
AHR,UQCR11
EDF1,UQCR11
POLR2I,UQCR11
FOS,ANXA3
JUNB,ANXA3
KLF4,ANXA3
JUN,ANXA3
FOSB,ANXA3
AFF4,HCFC1
GTF2F1,HCFC1
SFPI1,HCFC1
EHMT1,HCFC1
HMG20B,HCFC1
SIRT7,HCFC1
TOP2B,HCFC1
ZFP148,HCFC1
POLR2D,HCFC1
SUPT5H,HCFC1
JUN,H2-DMA
STAT3,H2-DMA
ZFX,H2-DMA
BACH1,H2-DMA
KLF4,H2-DMA
EGR2,H2-DMA
EGR1,H2-DMA
