TF_gene,Target_gene
SATB1,HNF4A
MYC,HNF4A
IKZF1,HNF4A
CBFB,EFNA1
ELF1,EFNA1
RAG2,EFNA1
GFI1B,EFNA1
ESR1,EFNA1
IKZF1,EFNA1
MEIS1,EFNA1
IRF8,EFNA1
MYC,EFNA1
IRF8,MLPH
MYC,MLPH
CBFB,MLPH
IKZF1,MLPH
MEIS1,MLPH
SPI1,MLPH
GATA2,MLPH
RAG2,NPM1
ELF1,NPM1
CBFB,NPM1
GFI1B,NPM1
MYC,NPM1
IRF8,NPM1
SPI1,NPM1
MEIS1,NPM1
ESR1,NPM1
CBX7,NPM1
CBX7,KCNK5
MYC,KCNK5
IKZF1,KCNK5
SPI1,KCNK5
SATB1,KCNK5
MEIS1,KCNK5
GATA2,KCNK5
ESR1,KCNK5
MEIS1,ELL2
NOTCH1,ELL2
GATA2,ELL2
MYC,ELL2
ESR1,ELL2
SPI1,ELL2
CBFB,ELL2
CBX7,ELL2
IKZF1,ELL2
ESR1,MEF2C
SPI1,MEF2C
CBFB,MEF2C
IKZF1,MEF2C
GFI1B,MEF2C
CBX7,MEF2C
MYC,MEF2C
GATA2,MEF2C
SPI1,KIF17
CBX7,KIF17
CBFB,KIF17
MYC,KIF17
ELF1,KIF17
SATB1,KIF17
MEIS1,KIF17
GFI1B,KIF17
GATA2,KIF17
RAG2,KIF17
NOTCH1,OCLN
CBFB,OCLN
MYC,OCLN
RAG2,OCLN
GATA2,OCLN
CBX7,OCLN
ESR1,OCLN
MEIS1,NFIA
IKZF1,NFIA
CBX7,NFIA
ELF1,NFIA
SPI1,NFIA
CBFB,NFIA
GFI1B,NFIA
RAG2,NFIA
GATA2,CX3CL1
IKZF1,CX3CL1
CBX7,CX3CL1
RAG2,CX3CL1
CBFB,CX3CL1
NOTCH1,CX3CL1
ESR1,CX3CL1
SPI1,CX3CL1
SPI1,GM11346
SATB1,GM11346
MEIS1,GM11346
ESR1,GM11346
RAG2,GM11346
RAG2,CSF3R
GATA2,CSF3R
MYC,CSF3R
CBFB,CSF3R
MEIS1,CSF3R
IKZF1,CSF3R
ESR1,ZFP62
ELF1,ZFP62
GATA2,ZFP62
IKZF1,ZFP62
MYC,ZFP62
CBX7,ZFP62
IRF8,ZFP62
RAG2,ZFP62
MEIS1,ZFP62
SATB1,ZFP62
MYC,PF4
IRF8,PF4
CBFB,PF4
IKZF1,PF4
RAG2,PF4
GFI1B,PF4
SATB1,PF4
FOXO1,PF4
ESR1,PF4
MYC,GPR18
SATB1,GPR18
GATA2,GPR18
MEIS1,GPR18
CBX7,GPR18
SPI1,GPR18
RAG2,GPR18
IKZF1,GPR18
IRF8,GPR18
ELF1,GPR18
GFI1B,RAG2
ESR1,RAG2
MYC,RAG2
CBFB,RAG2
CBX7,RAG2
MEIS1,RAG2
SPI1,FSTL1
MYC,FSTL1
IKZF1,FSTL1
GATA2,FSTL1
CBFB,FSTL1
MEIS1,GSTM1
ESR1,GSTM1
GATA2,GSTM1
SATB1,GSTM1
MYC,GSTM1
SPI1,GSTM1
IKZF1,GSTM1
CBFB,GSTM1
RAG2,GSTM1
ELF1,GSTM1
MEIS1,PTGS1
SATB1,PTGS1
SPI1,PTGS1
MYC,PTGS1
GATA2,PTGS1
IRF8,PTGS1
IKZF1,PTGS1
CBFB,PTGS1
GFI1B,PTGS1
ESR1,PTGS1
ESR1,CD63
GATA2,CD63
NOTCH1,CD63
RAG2,CD63
CBFB,CD63
MEIS1,CD63
ELF1,CD63
SPI1,CD63
MYC,CD63
NOTCH1,NCAPD2
ESR1,NCAPD2
SPI1,NCAPD2
SATB1,NCAPD2
CBFB,NCAPD2
RAG2,NCAPD2
MYC,NCAPD2
ELF1,NCAPD2
GATA2,NCAPD2
MEIS1,NCAPD2
RAG2,TOP2A
CBX7,TOP2A
MEIS1,TOP2A
CBFB,TOP2A
IKZF1,TOP2A
ESR1,TOP2A
SPI1,TOP2A
MYC,TOP2A
GATA2,TOP2A
ESR1,RGS19
MEIS1,RGS19
GFI1B,RGS19
GATA2,RGS19
RAG2,RGS19
IRF8,RGS19
FOXO1,RGS19
IKZF1,RGS19
SATB1,RGS19
CBX7,RGS19
SPI1,IGHM
MYC,IGHM
ESR1,IGHM
IKZF1,IGHM
GATA2,IGHM
MYC,FUCA2
IKZF1,FUCA2
GATA2,FUCA2
IRF8,FUCA2
CBFB,FUCA2
SATB1,FUCA2
RAG2,FUCA2
SPI1,FUCA2
ESR1,FUCA2
CBFB,TSPAN3
MEIS1,TSPAN3
IKZF1,TSPAN3
SATB1,TSPAN3
NOTCH1,TSPAN3
CBX7,TSPAN3
SPI1,TSPAN3
MYC,TSPAN3
ESR1,TSPAN3
RAG2,TSPAN3
SPI1,GM37124
GATA2,GM37124
MYC,GM37124
CBFB,GM37124
ESR1,GM37124
IRF8,GM37124
IKZF1,GM37124
SPI1,RPL41
IKZF1,RPL41
MEIS1,RPL41
CBX7,RPL41
ELF1,RPL41
MYC,RPL41
SATB1,RPL41
CBFB,RPL41
GFI1B,RPL41
ELF1,GNG2
RAG2,GNG2
GATA2,GNG2
IRF8,GNG2
CBFB,GNG2
SPI1,GNG2
SATB1,GNG2
MEIS1,GNG2
ESR1,GNG2
IKZF1,GNG2
SATB1,LGMN
IKZF1,LGMN
CBX7,LGMN
SPI1,LGMN
GFI1B,LGMN
GATA2,LGMN
MYC,LGMN
NOTCH1,LGMN
MEIS1,LGMN
ESR1,LGMN
SATB1,ZFP612
CBFB,ZFP612
GATA2,ZFP612
CBX7,ZFP612
IRF8,ZFP612
IKZF1,ZFP612
ESR1,CPQ
MYC,CPQ
IKZF1,CPQ
GFI1B,CPQ
IRF8,CPQ
GATA2,CPQ
SATB1,CPQ
SPI1,CPQ
MEIS1,CPQ
CBFB,CPQ
GATA2,TSPAN2
MEIS1,TSPAN2
NOTCH1,TSPAN2
MYC,TSPAN2
CBX7,TSPAN2
CBFB,TSPAN2
SPI1,TSPAN2
SATB1,TSPAN2
IKZF1,TSPAN2
SPI1,SLC6A15
ESR1,SLC6A15
ELF1,SLC6A15
IKZF1,SLC6A15
MEIS1,SLC6A15
CBFB,SLC6A15
NOTCH1,SLC6A15
MYC,SLC6A15
MEIS1,SLC16A2
GFI1B,SLC16A2
CBX7,SLC16A2
MYC,SLC16A2
RAG2,SLC16A2
CBFB,SLC16A2
SATB1,SLC16A2
ESR1,SLC16A2
GATA2,SLC16A2
ELF1,IGHD
SPI1,IGHD
IRF8,IGHD
CBFB,IGHD
MEIS1,IGHD
IKZF1,IGHD
MYC,IGHD
GATA2,ENG
SATB1,ENG
MYC,ENG
MEIS1,ENG
FOXO1,ENG
RAG2,ENG
SPI1,ENG
IKZF1,IL12A
ELF1,IL12A
MYC,IL12A
ESR1,IL12A
CBFB,IL12A
NOTCH1,IL12A
MEIS1,IL12A
RAG2,IL12A
IRF8,IL12A
GATA2,IL12A
ESR1,PGR
NOTCH1,PGR
GATA2,PGR
MYC,PGR
SPI1,PGR
CBX7,PGR
GFI1B,PGR
ELF1,PGR
CBFB,PGR
ESR1,EPSTI1
IRF8,EPSTI1
MEIS1,EPSTI1
MYC,EPSTI1
ELF1,EPSTI1
GATA2,EPSTI1
MYC,CAV2
MEIS1,CAV2
RAG2,CAV2
GATA2,CAV2
ESR1,CAV2
IKZF1,CAV2
NOTCH1,CAV2
CBX7,CAV2
GFI1B,CAV2
SPI1,CAV2
MYC,SERPINA3N
CBFB,SERPINA3N
MEIS1,SERPINA3N
GATA2,SERPINA3N
SATB1,SERPINA3N
NOTCH1,SERPINA3N
IKZF1,SERPINA3N
CBX7,SERPINA3N
IKZF1,IFITM3
CBFB,IFITM3
GATA2,IFITM3
IRF8,IFITM3
MEIS1,IFITM3
ESR1,IFITM3
SPI1,IFITM3
RAG2,IFITM3
MYC,IFITM3
SATB1,MYO5A
GATA2,MYO5A
MEIS1,MYO5A
ESR1,MYO5A
MYC,MYO5A
IKZF1,MYO5A
CBX7,MYO5A
NOTCH1,MYO5A
IRF8,MYO5A
ELF1,MYO5A
CBX7,ITPR2
ELF1,ITPR2
RAG2,ITPR2
MYC,ITPR2
SATB1,ITPR2
IRF8,ITPR2
ESR1,ITPR2
GATA2,ITPR2
CBFB,ITPR2
GFI1B,ITPR2
MYC,SLFN2
SPI1,SLFN2
CBFB,SLFN2
ESR1,SLFN2
MEIS1,SLFN2
GFI1B,SLFN2
GATA2,SLFN2
IRF8,SLFN2
CBX7,SLFN2
ELF1,SLFN2
CBX7,SSH2
ESR1,SSH2
GATA2,SSH2
CBFB,SSH2
NOTCH1,SSH2
ELF1,SSH2
MYC,SSH2
IRF8,SSH2
GFI1B,SSH2
IKZF1,SSH2
GFI1B,TIE1
CBX7,TIE1
CBFB,TIE1
MYC,TIE1
SPI1,TIE1
RAG2,TIE1
GATA2,DRC7
CBFB,DRC7
MEIS1,DRC7
MYC,DRC7
SATB1,DRC7
IKZF1,DRC7
GFI1B,DRC7
ESR1,DRC7
IKZF1,STK17B
FOXO1,STK17B
CBFB,STK17B
NOTCH1,STK17B
RAG2,STK17B
GATA2,STK17B
SATB1,STK17B
MEIS1,STK17B
SPI1,STK17B
ESR1,STK17B
SATB1,TMEM123
GATA2,TMEM123
MEIS1,TMEM123
NOTCH1,TMEM123
SPI1,TMEM123
MYC,TMEM123
CBFB,TMEM123
ELF1,TMEM123
CBX7,TMEM123
FOXO1,TMEM123
ESR1,BC035044
SATB1,BC035044
GFI1B,BC035044
IKZF1,BC035044
IRF8,BC035044
SPI1,BC035044
IKZF1,MN1
SPI1,MN1
GATA2,MN1
SATB1,MN1
RAG2,MN1
MYC,MN1
ESR1,MN1
CBX7,MN1
SATB1,SCRN1
CBX7,SCRN1
CBFB,SCRN1
MYC,SCRN1
ESR1,SCRN1
MEIS1,SCRN1
IKZF1,SCRN1
MYC,RBPMS
GATA2,RBPMS
IKZF1,RBPMS
ESR1,RBPMS
MEIS1,RBPMS
SPI1,RBPMS
ELF1,RBPMS
GFI1B,RBPMS
IRF8,RBPMS
MYC,NWD1
ELF1,NWD1
CBFB,NWD1
ESR1,NWD1
SPI1,NWD1
MEIS1,NWD1
SATB1,NWD1
CBX7,NWD1
RAG2,NWD1
IKZF1,NWD1
MEIS1,NOXA1
SATB1,NOXA1
IKZF1,NOXA1
GATA2,NOXA1
RAG2,NOXA1
CBFB,NOXA1
ESR1,NOXA1
SPI1,NOXA1
ESR1,CCL9
NOTCH1,CCL9
IRF8,CCL9
SPI1,CCL9
ELF1,CCL9
GATA2,CCL9
SATB1,CCL9
CBFB,CCL9
RAG2,CCL9
ESR1,PRNP
GATA2,PRNP
RAG2,PRNP
CBX7,PRNP
MYC,PRNP
GFI1B,PRNP
CBFB,PRNP
MEIS1,PRNP
SPI1,PRNP
IKZF1,PRNP
GATA2,CPNE8
RAG2,CPNE8
SATB1,CPNE8
IRF8,CPNE8
ESR1,CPNE8
SPI1,CPNE8
IKZF1,CPNE8
ESR1,FDFT1
IKZF1,FDFT1
MYC,FDFT1
NOTCH1,FDFT1
MEIS1,FDFT1
ELF1,FDFT1
SPI1,FDFT1
GATA2,FDFT1
RAG2,FDFT1
CBFB,FDFT1
ESR1,TM4SF1
IRF8,TM4SF1
SPI1,TM4SF1
IKZF1,TM4SF1
ESR1,WFDC17
RAG2,WFDC17
IKZF1,WFDC17
MYC,WFDC17
IRF8,WFDC17
MEIS1,WFDC17
SATB1,WFDC17
SPI1,WFDC17
CBX7,DUSP1
IKZF1,DUSP1
MEIS1,DUSP1
SATB1,DUSP1
GATA2,DUSP1
IRF8,DUSP1
ESR1,DUSP1
MYC,DUSP1
CBFB,DUSP1
RAG2,DUSP1
RAG2,ERP29
CBFB,ERP29
MYC,ERP29
SATB1,ERP29
FOXO1,ERP29
GFI1B,ERP29
GATA2,ERP29
MEIS1,ERP29
ESR1,ERP29
SPI1,ERP29
IRF8,GAS2L3
IKZF1,GAS2L3
CBFB,GAS2L3
ELF1,GAS2L3
GFI1B,GAS2L3
SATB1,GAS2L3
SPI1,GAS2L3
MYC,GAS2L3
MEIS1,GAS2L3
ESR1,GAS2L3
GATA2,CAVIN2
CBX7,CAVIN2
MEIS1,CAVIN2
NOTCH1,CAVIN2
IKZF1,CAVIN2
CBFB,CAVIN2
RAG2,CAVIN2
CBFB,PLPPR3
MYC,PLPPR3
MEIS1,PLPPR3
NOTCH1,PLPPR3
SATB1,PLPPR3
SPI1,PLPPR3
RAG2,PLPPR3
RAG2,SDC2
IKZF1,SDC2
MYC,SDC2
ESR1,SDC2
GATA2,SDC2
CBX7,SDC2
SATB1,SDC2
SPI1,SDC2
MYC,CTNNAL1
RAG2,CTNNAL1
SPI1,CTNNAL1
CBFB,CTNNAL1
IKZF1,CTNNAL1
ESR1,CTNNAL1
CBX7,CTNNAL1
MEIS1,CTNNAL1
GATA2,CTNNAL1
IRF8,CTNNAL1
IKZF1,DUSP5
ELF1,DUSP5
SATB1,DUSP5
GFI1B,DUSP5
MEIS1,DUSP5
MYC,DUSP5
CBX7,DUSP5
ESR1,DUSP5
SPI1,DUSP5
IRF8,DUSP5
IKZF1,SDSL
SPI1,SDSL
GFI1B,SDSL
RAG2,SDSL
GATA2,SDSL
ELF1,SDSL
ESR1,SDSL
SPI1,IFITM1
CBFB,IFITM1
GATA2,IFITM1
MEIS1,IFITM1
MYC,IFITM1
RAG2,IFITM1
SATB1,IFITM1
GFI1B,IFITM1
ELF1,IFITM1
ELF1,IFI213
MYC,IFI213
RAG2,IFI213
SATB1,IFI213
SPI1,IFI213
MYC,RP2
CBFB,RP2
GATA2,RP2
RAG2,RP2
NOTCH1,RP2
ELF1,RP2
SPI1,RP2
IKZF1,RP2
MEIS1,RP2
IRF8,RP2
SATB1,GBP4
RAG2,GBP4
IRF8,GBP4
CBFB,GBP4
GATA2,GBP4
IKZF1,GBP4
SPI1,GBP4
MYC,GBP4
MEIS1,GBP4
CBX7,GBP4
MYC,GBP2
GFI1B,GBP2
ESR1,GBP2
SATB1,GBP2
CBFB,GBP2
SPI1,GBP2
RAG2,GBP2
MEIS1,GBP2
IRF8,GBP2
IKZF1,GBP2
SPI1,IRF8
GATA2,IRF8
NOTCH1,IRF8
MYC,IRF8
ESR1,IRF8
CBX7,IRF8
IKZF1,IRF8
SATB1,IRF8
RAG2,IRF8
MEIS1,IRF8
GATA2,LCP1
ESR1,LCP1
CBX7,LCP1
CBFB,LCP1
RAG2,LCP1
NOTCH1,LCP1
MEIS1,LCP1
GFI1B,LCP1
GFI1B,MPO
RAG2,MPO
IRF8,MPO
MEIS1,MPO
MYC,MPO
CBFB,MPO
SPI1,MPO
MEIS1,SCARF1
IKZF1,SCARF1
GATA2,SCARF1
SATB1,SCARF1
CBFB,SCARF1
SPI1,SCARF1
MYC,RHOH
IRF8,RHOH
CBFB,RHOH
GATA2,RHOH
ELF1,RHOH
SATB1,RHOH
NOTCH1,RHOH
SPI1,RHOH
ESR1,RHOH
MEIS1,RHOH
MEIS1,ARHGEF39
MYC,ARHGEF39
CBX7,ARHGEF39
CBFB,ARHGEF39
NOTCH1,ARHGEF39
SATB1,ARHGEF39
RAG2,ARHGEF39
GATA2,ARHGEF39
IRF8,ARHGEF39
ESR1,9030619P08RIK
GFI1B,9030619P08RIK
SPI1,9030619P08RIK
MYC,9030619P08RIK
MEIS1,9030619P08RIK
RAG2,9030619P08RIK
ESR1,APOE
GFI1B,APOE
MEIS1,APOE
IKZF1,APOE
RAG2,APOE
CBX7,APOE
CBFB,APOE
NOTCH1,APOE
GATA2,CASP12
SPI1,CASP12
IKZF1,CASP12
ELF1,CASP12
MYC,CASP12
CBX7,CASP12
MEIS1,CASP12
ESR1,CASP12
IKZF1,KLHL4
SATB1,KLHL4
GATA2,KLHL4
MEIS1,KLHL4
MYC,KLHL4
SPI1,KLHL4
ESR1,KLHL4
MYC,PLSCR4
FOXO1,PLSCR4
CBFB,PLSCR4
SPI1,PLSCR4
MEIS1,PLSCR4
CBX7,PLSCR4
CBX7,UCP2
ESR1,UCP2
ELF1,UCP2
MEIS1,UCP2
RAG2,UCP2
IKZF1,UCP2
GATA2,UCP2
CBFB,UCP2
MYC,UCP2
SPI1,UCP2
GATA2,ARHGAP27
RAG2,ARHGAP27
MEIS1,ARHGAP27
ESR1,ARHGAP27
CBFB,ARHGAP27
IKZF1,ARHGAP27
MYC,ARHGAP27
SPI1,ARHGAP27
CBX7,ARHGAP27
ELF1,ARHGAP27
ESR1,SERPINF1
RAG2,SERPINF1
MYC,SERPINF1
SPI1,SERPINF1
GATA2,SERPINF1
IKZF1,SERPINF1
CBX7,SERPINF1
CBFB,SERPINF1
IRF8,CDK6
GFI1B,CDK6
SATB1,CDK6
MYC,CDK6
ESR1,CDK6
CBX7,CDK6
SPI1,CDK6
IKZF1,CDK6
MEIS1,CDK6
ELF1,TES
ESR1,TES
RAG2,TES
IKZF1,TES
SPI1,TES
CBX7,TES
NOTCH1,TES
GFI1B,TES
GATA2,TES
SATB1,TES
IKZF1,GIMAP8
GATA2,GIMAP8
CBFB,GIMAP8
CBX7,GIMAP8
MEIS1,GIMAP8
RAG2,GIMAP8
ELF1,GIMAP8
ESR1,GIMAP8
ESR1,TRPV2
CBX7,TRPV2
CBFB,TRPV2
SPI1,TRPV2
GATA2,TRPV2
ELF1,TRPV2
NOTCH1,TRPV2
MEIS1,9530082P21RIK
SPI1,9530082P21RIK
ESR1,9530082P21RIK
MYC,9530082P21RIK
IRF8,9530082P21RIK
CBX7,9530082P21RIK
CBFB,9530082P21RIK
GATA2,9530082P21RIK
NOTCH1,9530082P21RIK
SATB1,OAS2
RAG2,OAS2
MEIS1,OAS2
IKZF1,OAS2
SPI1,OAS2
MYC,OAS2
IRF8,OAS2
ESR1,OAS2
NOTCH1,OAS2
IRF8,WFDC2
CBFB,WFDC2
SPI1,WFDC2
CBX7,WFDC2
IKZF1,WFDC2
SATB1,WFDC2
MYC,IGHV1-76
SPI1,IGHV1-76
MEIS1,IGHV1-76
ESR1,IGHV1-76
RAG2,IGHV1-76
MYC,ARHGEF28
SPI1,ARHGEF28
IKZF1,ARHGEF28
GATA2,ARHGEF28
CBFB,ARHGEF28
ESR1,ARHGEF28
SPI1,S100A6
ESR1,S100A6
MEIS1,S100A6
GFI1B,S100A6
MYC,S100A6
GATA2,S100A6
IRF8,S100A6
IKZF1,S100A6
CBFB,S100A6
SATB1,S100A6
IKZF1,PDGFRB
CBFB,PDGFRB
CBX7,PDGFRB
NOTCH1,PDGFRB
MYC,PDGFRB
ESR1,PDGFRB
MEIS1,PDGFRB
SPI1,FAM171A1
NOTCH1,FAM171A1
CBX7,FAM171A1
GATA2,FAM171A1
GFI1B,FAM171A1
SATB1,FAM171A1
CBFB,FAM171A1
MYC,FAM171A1
MEIS1,SLC44A2
IKZF1,SLC44A2
CBFB,SLC44A2
GFI1B,SLC44A2
ESR1,SLC44A2
SATB1,SLC44A2
RAG2,SLC44A2
GATA2,SLC44A2
MYC,SLC44A2
SPI1,SLC44A2
CBX7,RHBDF1
MYC,RHBDF1
IRF8,RHBDF1
MEIS1,RHBDF1
ESR1,RHBDF1
GATA2,RHBDF1
SPI1,RHBDF1
RAG2,RHBDF1
ELF1,PDE1B
MEIS1,PDE1B
IRF8,PDE1B
ESR1,PDE1B
GATA2,PDE1B
RAG2,PDE1B
IKZF1,PDE1B
CBX7,PDE1B
CBX7,CTNND2
RAG2,CTNND2
ESR1,CTNND2
SATB1,CTNND2
MYC,CTNND2
CBFB,CTNND2
MEIS1,CTNND2
SPI1,CTNND2
MYC,ADGRG1
RAG2,ADGRG1
GATA2,ADGRG1
CBX7,ADGRG1
NOTCH1,ADGRG1
ESR1,ADGRG1
CBFB,ADGRG1
SPI1,ADGRG1
SATB1,ADGRG1
SPI1,PPM1G
GFI1B,PPM1G
CBFB,PPM1G
MEIS1,PPM1G
CBX7,PPM1G
RAG2,PPM1G
ESR1,PPM1G
IKZF1,PPM1G
ELF1,PPM1G
GATA2,CREG1
CBFB,CREG1
ELF1,CREG1
CBX7,CREG1
MEIS1,CREG1
IKZF1,CREG1
GFI1B,CREG1
MYC,CREG1
SATB1,CREG1
SATB1,TALDO1
NOTCH1,TALDO1
SPI1,TALDO1
ELF1,TALDO1
ESR1,TALDO1
MEIS1,TALDO1
IKZF1,TALDO1
RAG2,TALDO1
GATA2,TALDO1
MYC,TALDO1
RAG2,GIMAP1
ESR1,GIMAP1
MEIS1,GIMAP1
GATA2,GIMAP1
CBFB,GIMAP1
ELF1,GIMAP1
MYC,GIMAP1
SATB1,GIMAP1
RAG2,CPXM1
GATA2,CPXM1
ESR1,CPXM1
CBX7,CPXM1
MEIS1,CPXM1
CBFB,CPXM1
GFI1B,CPXM1
SPI1,CPXM1
MYC,CPXM1
SATB1,SH2D5
ELF1,SH2D5
CBFB,SH2D5
MYC,SH2D5
CBX7,SH2D5
ESR1,SH2D5
MEIS1,SH2D5
IKZF1,SH2D5
IRF8,MTUS1
CBFB,MTUS1
SPI1,MTUS1
IKZF1,MTUS1
ESR1,MTUS1
NOTCH1,MTUS1
RAG2,MTUS1
SPI1,CLEC2I
MEIS1,CLEC2I
GATA2,CLEC2I
IRF8,CLEC2I
SPI1,GUCY1A1
GATA2,GUCY1A1
IKZF1,GUCY1A1
CBX7,GUCY1A1
RAG2,GUCY1A1
NOTCH1,GUCY1A1
SATB1,GUCY1A1
SPI1,IGHV1-53
CBFB,IGHV1-53
MYC,IGHV1-53
MEIS1,IGHV1-53
ESR1,IGHV1-53
GATA2,IGHV1-53
GFI1B,IGHV1-53
SATB1,IGHV1-53
MEIS1,ALDH1A1
IKZF1,ALDH1A1
NOTCH1,ALDH1A1
SATB1,ALDH1A1
MYC,ALDH1A1
SPI1,ALDH1A1
ESR1,ALDH1A1
GATA2,ALDH1A1
RAG2,ALDH1A1
IKZF1,SPNS3
MEIS1,SPNS3
RAG2,SPNS3
GATA2,SPNS3
CBFB,SPNS3
IRF8,SPNS3
ESR1,SPNS3
ELF1,SPNS3
IRF8,ST8SIA4
SPI1,ST8SIA4
MEIS1,ST8SIA4
SATB1,ST8SIA4
FOXO1,ST8SIA4
CBX7,ST8SIA4
RAG2,ST8SIA4
GATA2,ST8SIA4
CBFB,ST8SIA4
ESR1,ST8SIA4
MYC,GIMAP1OS
GFI1B,GIMAP1OS
IKZF1,GIMAP1OS
RAG2,GIMAP1OS
MEIS1,GIMAP1OS
GATA2,GIMAP1OS
SPI1,GIMAP1OS
IKZF1,CCDC112
GATA2,CCDC112
MEIS1,CCDC112
CBX7,CCDC112
SPI1,CCDC112
ESR1,CCDC112
MYC,CCDC112
SATB1,CCDC112
CBFB,CCDC112
RAG2,MCM4
IRF8,MCM4
SPI1,MCM4
NOTCH1,MCM4
CBX7,MCM4
FOXO1,MCM4
ESR1,MCM4
MEIS1,MCM4
GATA2,MCM4
CBFB,MCM4
ESR1,GPR171
CBFB,GPR171
RAG2,GPR171
SPI1,GPR171
ELF1,GPR171
SATB1,GPR171
GATA2,GPR171
MYC,RAMP1
GATA2,RAMP1
CBFB,RAMP1
RAG2,RAMP1
MEIS1,RAMP1
SPI1,RAMP1
CBX7,RAMP1
ESR1,COX6A2
IKZF1,COX6A2
GFI1B,COX6A2
MYC,COX6A2
SPI1,COX6A2
RAG2,COX6A2
GATA2,COX6A2
MYC,ESAM
SPI1,ESAM
RAG2,ESAM
CBFB,ESAM
IRF8,LY9
MEIS1,LY9
SATB1,LY9
GATA2,LY9
ELF1,LY9
MYC,LY9
SPI1,LY9
NOTCH1,H1F0
ESR1,H1F0
IKZF1,H1F0
RAG2,H1F0
MYC,H1F0
CBX7,H1F0
SPI1,H1F0
FOXO1,H1F0
ELF1,H1F0
CBFB,H1F0
GATA2,GIMAP5
SPI1,GIMAP5
MYC,GIMAP5
SATB1,GIMAP5
NOTCH1,GIMAP5
IKZF1,GIMAP5
MEIS1,GIMAP5
IRF8,GIMAP5
ESR1,GIMAP5
MYC,SMTNL1
SPI1,SMTNL1
MEIS1,SMTNL1
CBFB,SMTNL1
ELF1,SMTNL1
IKZF1,SMTNL1
ESR1,TRAF1
IKZF1,TRAF1
SPI1,TRAF1
MEIS1,TRAF1
GATA2,TRAF1
CBX7,TRAF1
IRF8,TRAF1
SATB1,TRAF1
RAG2,TRAF1
RAG2,GM5111
ESR1,GM5111
MYC,GM5111
IKZF1,GM5111
CBFB,GM5111
IRF8,GM5111
MYC,P2RX1
ESR1,P2RX1
ELF1,P2RX1
ESR1,CCR7
MEIS1,CCR7
IKZF1,CCR7
ELF1,CCR7
GATA2,CCR7
CBFB,CCR7
MYC,CCR7
SATB1,CCR7
CBFB,CORO1A
GATA2,CORO1A
IKZF1,CORO1A
ESR1,CORO1A
MYC,CORO1A
RAG2,CORO1A
SATB1,CORO1A
MEIS1,CORO1A
ELF1,CORO1A
MYC,CTTN
ESR1,CTTN
GATA2,CTTN
RAG2,CTTN
CBFB,CTTN
SPI1,CTTN
IKZF1,CTTN
MEIS1,CTTN
IRF8,CTTN
ELF1,CTTN
ELF1,XRCC6
MYC,XRCC6
CBX7,XRCC6
GFI1B,XRCC6
NOTCH1,XRCC6
FOXO1,XRCC6
SATB1,XRCC6
ESR1,XRCC6
MEIS1,XRCC6
CBFB,XRCC6
MYC,MGAT1
MEIS1,MGAT1
NOTCH1,MGAT1
IKZF1,MGAT1
CBFB,MGAT1
RAG2,MGAT1
GATA2,MGAT1
IRF8,MGAT1
ELF1,MGAT1
SPI1,MGAT1
ESR1,PRIM1
MEIS1,PRIM1
MYC,PRIM1
IKZF1,PRIM1
RAG2,PRIM1
GATA2,PRIM1
NOTCH1,PRIM1
SATB1,PRIM1
GFI1B,PRIM1
SPI1,PRIM1
IKZF1,GAA
SPI1,GAA
ELF1,GAA
ESR1,GAA
GATA2,GAA
CBX7,GAA
CBFB,GAA
MYC,GAA
MEIS1,GAA
SPI1,CSGALNACT1
GFI1B,CSGALNACT1
GATA2,CSGALNACT1
ESR1,CSGALNACT1
NOTCH1,CSGALNACT1
CBX7,CSGALNACT1
RAG2,CSGALNACT1
IKZF1,CSGALNACT1
CBFB,CSGALNACT1
ELF1,RASIP1
RAG2,RASIP1
SPI1,RASIP1
IKZF1,RASIP1
ESR1,RASIP1
CBX7,RASIP1
MYC,RASIP1
MEIS1,RASIP1
MEIS1,ARHGAP29
GATA2,ARHGAP29
CBX7,ARHGAP29
MYC,ARHGAP29
IRF8,ARHGAP29
IKZF1,ARHGAP29
CBFB,ARHGAP29
ESR1,ARHGAP29
RAG2,ARHGAP29
IKZF1,FOXO1
RAG2,FOXO1
MEIS1,FOXO1
MYC,FOXO1
CBFB,FOXO1
SPI1,FOXO1
GFI1B,FOXO1
ESR1,FOXO1
GATA2,FOXO1
NOTCH1,FOXO1
FOXO1,TTLL7
GATA2,TTLL7
CBFB,TTLL7
NOTCH1,TTLL7
RAG2,TTLL7
ESR1,TTLL7
SPI1,TTLL7
MYC,TTLL7
MYC,TAPT1
NOTCH1,TAPT1
SPI1,TAPT1
ESR1,TAPT1
IKZF1,TAPT1
CBFB,TAPT1
MEIS1,TAPT1
GFI1B,TAPT1
ELF1,TAPT1
MYC,FRMD6
RAG2,FRMD6
CBFB,FRMD6
SATB1,FRMD6
GATA2,FRMD6
ELF1,FRMD6
IKZF1,FRMD6
NOTCH1,FRMD6
CBX7,FRMD6
ESR1,FRMD6
SPI1,F11R
IKZF1,F11R
RAG2,F11R
MYC,F11R
GATA2,F11R
CBX7,F11R
ESR1,F11R
MEIS1,F11R
RAG2,CD33
SPI1,CD33
IRF8,CD33
CBFB,CD33
IKZF1,CD33
SATB1,CD33
ELF1,CD33
MEIS1,CD33
GATA2,CD33
SATB1,CD34
RAG2,CD34
NOTCH1,CD34
GFI1B,CD34
CBFB,CD34
SPI1,CD34
