TF_gene,Target_gene
RNPS1,RPLP2
UPF1,RPLP2
ZFP148,EGR1
TRERF1,EGR1
SSRP1,EGR1
HMG20B,EGR1
HMGA1,EGR1
MCM7,EGR1
SMARCB1,EGR1
TAF7,EGR1
TCEB1,EGR1
CBFA2T3,EGR1
NR3C1,SMARCE1
UBTF,SMARCE1
CCRN4L,SMARCE1
TCEB1,SMARCE1
ETV3,SMARCE1
RBPJ,SMARCE1
HBP1,SMARCE1
DEK,SMARCE1
TAF6,SMARCE1
AFF4,SMARCE1
DNMT1,RDBP
TCF7L2,RDBP
HAX1,RDBP
DPF2,RDBP
IRF2,RDBP
MCM7,RDBP
POLR2D,RDBP
HHEX,RDBP
TFDP1,RDBP
ATF2,RDBP
TLR4,CNOT2
MYST2,CNOT2
RFC1,CNOT2
UPF1,CNOT2
NFAT5,CNOT2
IRF1,CNOT2
RUVBL2,CNOT2
CNOT6L,CNOT2
KLF4,CNOT2
STAT1,CNOT2
USF2,BATF3
KDM5C,BATF3
ZFP410,BATF3
POLR2J,BATF3
CBFB,BATF3
DPF2,BATF3
RBL2,BATF3
UBP1,BATF3
TAF12,BATF3
LASS5,BATF3
RELA,SQSTM1
NFKB1,SQSTM1
MYD88,SQSTM1
NFKBIA,SQSTM1
MAPK3,SQSTM1
TNF,PSMD14
TRP53,PSMD14
NFKBIB,PSMD14
HIF1A,PSMD14
REL,PSMD14
RELA,PSMD14
TCEB1,PSMD14
UBE2K,PSMD14
CTNNB1,PSMD14
TCEB2,PSMD14
POLR1D,ILF3
AFF4,ILF3
SUPT16H,ILF3
ING1,ILF3
CBFA2T3,ILF3
MED1,ILF3
ZBTB7A,ILF3
ARID1B,ILF3
VDR,ILF3
SRRT,ILF3
MAPK3,RAP1B
MAPK1,RAP1B
MYD88,IL1B
TNFAIP3,IL1B
FOS,IL1B
EGR1,IL1B
NFKB1,IL1B
JUN,IL1B
NFKBIA,IL1B
MAPK14,IL1B
TLR4,IL1B
TNF,IL1B
TRPS1,WHSC1L1
ZFP91,WHSC1L1
MTA2,WHSC1L1
SERTAD2,WHSC1L1
TLR4,WHSC1L1
KDM5A,WHSC1L1
MITF,WHSC1L1
MEF2A,WHSC1L1
TFDP1,WHSC1L1
KLF4,WHSC1L1
UPF1,RPS27L
EIF5B,RPS27L
TRP53,RPS27L
RNPS1,RPS27L
HHEX,WBP11
SMARCA5,WBP11
SMARCB1,WBP11
EHMT2,WBP11
EWSR1,WBP11
ZFP148,WBP11
GTF2B,WBP11
MKL2,WBP11
DEK,WBP11
CIITA,WBP11
EHMT1,H3F3A
KDM6B,H3F3A
CHD1,H3F3A
MBD2,H3F3A
NCOR1,H3F3A
ZNRD1,H3F3A
RBBP4,H3F3A
POLR2J,H3F3A
UBTF,H3F3A
POLR2I,H3F3A
SIRT2,MED15
PCBP2,MED15
MTA2,MED15
NFX1,MED15
BTG2,MED15
TOP2B,MED15
RUNX1,MED15
POLR2A,MED15
ELF2,MED15
UPF1,MED15
TCEA1,UBP1
BCLAF1,UBP1
MED8,UBP1
LMO4,UBP1
MITF,UBP1
TFDP1,UBP1
CNOT6,UBP1
SUPT6H,UBP1
SRRM1,UBP1
MYST2,UBP1
TRP53,ANXA2
MAPK1,ANXA2
PA2G4,ANXA2
HNRNPD,PSMA5
NFKB1,PSMA5
HIF1A,PSMA5
RELA,PSMA5
TCEB1,PSMA5
REL,PSMA5
NFKBIA,PSMA5
BUB3,PSMA5
TRP53,PSMA5
NFKBIB,PSMA5
PA2G4,LYZ1
JUP,LYZ1
MAPK1,LYZ1
NFKB1,LYZ1
AKT1,CBFB
DENND4A,CBFB
ZBTB7A,CBFB
GATAD2A,CBFB
UBTF,CBFB
STAT3,CBFB
TAF9,CBFB
EWSR1,CBFB
GTF2A2,CBFB
POLR2E,CBFB
TNF,CXCL16
TCEA1,UBC
SMAD4,UBC
TCEB1,UBC
POLR2K,UBC
NFKB1,UBC
POLR2G,UBC
RBL2,UBC
BUB3,UBC
POLR2C,UBC
EHMT2,UBC
POLR2A,JUP
YBX1,JUP
ILK,JUP
HTATIP2,JUP
SND1,JUP
ZFP36L1,JUP
RNPS1,JUP
CHD4,JUP
HMGA1,JUP
BUB3,JUP
TNFAIP3,TNIP3
ZFP36,DUSP1
MAPK1,DUSP1
FOS,DUSP1
BTG2,DUSP1
MAPK14,DUSP1
JUN,DUSP1
FOSB,DUSP1
EGR1,DUSP1
TNF,DUSP1
MAPK3,DUSP1
MLL3,SIN3B
NCOA3,SIN3B
POLR2F,SIN3B
ZFP36L1,SIN3B
ZFP148,SIN3B
HAX1,SIN3B
NR4A1,SIN3B
TGIF1,SIN3B
TFDP1,SIN3B
DAZAP2,SIN3B
EIF5B,RPL5
TRP53,RPL5
BTF3,RPL5
MDM2,RPL5
POLR2C,RPL5
PA2G4,RPL5
LASS5,TAF7
JMJD1C,TAF7
CREBBP,TAF7
UPF1,TAF7
KLF10,TAF7
SSRP1,TAF7
DDX5,TAF7
SRSF6,TAF7
IRF4,TAF7
ETV3,TAF7
CDC5L,RPL13
UPF1,RPL13
RNPS1,RPL13
PA2G4,RPL13
AKT1,PLEK
EGR2,KPNA2
KHDRBS1,KPNA2
MBD2,KPNA2
TOX4,KPNA2
HNRNPAB,KPNA2
TARBP2,KPNA2
KDM5A,KPNA2
JUP,KPNA2
HNRNPD,KPNA2
STAT3,KPNA2
SRRM1,ZFHX3
BTG1,ZFHX3
TCEB2,ZFHX3
TIAL1,ZFHX3
TRP53,ZFHX3
POLR2H,ZFHX3
LDB1,ZFHX3
CSDE1,ZFHX3
POLR2J,ZFHX3
SKIL,ZFHX3
POLR2C,COX7C
PA2G4,RPL39
EIF5B,RPL39
SFPQ,SRSF5
MBD2,SRSF5
SMARCA4,SRSF5
ZFP410,SRSF5
MCM4,SRSF5
FXR1,SRSF5
AKT1,SRSF5
EGR1,SRSF5
SUB1,SRSF5
IRF4,SRSF5
CBFB,CRIP1
NFKBIA,PSMB6
NFKBIB,PSMB6
TNF,PSMB6
RELA,PSMB6
CTNNB1,PSMB6
POLR2F,PSMB6
HNRNPD,PSMB6
HIF1A,PSMB6
COPS2,PSMB6
TCEB1,PSMB6
ZMYM2,MCM5
POLR1D,MCM5
TCEB3,MCM5
MAPK1,MCM5
TOX4,MCM5
NFAT5,MCM5
KLF13,MCM5
CIC,MCM5
ILK,MCM5
SMARCB1,MCM5
HAX1,IRF1
AKT1,IRF1
SUPT6H,IRF1
RUNX1,IRF1
HMGA1,IRF1
BACH1,IRF1
ZFP36,IRF1
AIP,IRF1
CREB3,IRF1
IRF5,IRF1
ZFP410,TBPL1
CNOT6,TBPL1
FOSB,TBPL1
ELL2,TBPL1
TRERF1,TBPL1
MLL3,TBPL1
NFE2L2,TBPL1
HDAC1,TBPL1
BATF3,TBPL1
RUVBL2,TBPL1
ZMYND11,POLR2C
KPNA2,POLR2C
MDM2,POLR2C
MITF,POLR2C
HCFC1,POLR2C
UBTF,POLR2C
EWSR1,POLR2C
JUNB,POLR2C
SND1,POLR2C
ELF2,POLR2C
EGR2,AHR
KDM5C,AHR
MYEF2,AHR
CIITA,AHR
GTF2I,AHR
KDM6B,AHR
TBPL1,AHR
SRSF9,AHR
MDM2,AHR
ELF1,AHR
TCEB2,UQCR11
COPS5,JUNB
CBFB,JUNB
FOS,JUNB
SNRPD1,JUNB
KLF4,JUNB
FXR1,JUNB
SSRP1,JUNB
MLL2,JUNB
ZFP36,JUNB
RBM39,JUNB
RNF4,RFC1
FOXN2,RFC1
EIF5B,RFC1
IRF2,RFC1
AHR,RFC1
HBP1,RFC1
MCM5,RFC1
SUZ12,RFC1
MED15,RFC1
TCOF1,RFC1
PA2G4,RPL30
EIF5B,RPL30
UPF1,RPL30
RNPS1,RPL30
KHDRBS1,HBP1
RBPJ,HBP1
ID3,HBP1
CBFA2T3,HBP1
BIN1,HBP1
NFKBIB,HBP1
SSRP1,HBP1
SRSF1,HBP1
TSG101,HBP1
IVNS1ABP,HBP1
KLF13,DAZAP2
RBM39,DAZAP2
NCOA4,DAZAP2
YBX1,DAZAP2
GTF2E2,DAZAP2
TARDBP,DAZAP2
DNMT3A,DAZAP2
PCBP2,DAZAP2
ZFP410,DAZAP2
MED15,DAZAP2
